evolution rate,length lived,species population time,population
0.13002,83,358,4
0.203523,2500,47819,19
0.187548,5272,316594,60
0.361849,377,1267,3
0.301904,78,84,1
0.089713,15000,767869,51
0.37875,1485,35894,24
0.229064,2541,77762,30
0.052455,3724,295717,79
0.136243,15000,717834,47
0.378993,1072,10280,9
0.320505,2929,25835,8
0.089938,15000,357240,23
0.114181,1271,50733,39
0.296585,2563,77910,30
0.183169,4532,260308,57
0.359932,910,11344,12
0.113737,15000,1025519,68
0.178624,2191,53486,24
0.080887,182,298,1
0.300215,54,59,1
0.099309,82,92,1
0.079059,15000,393730,26
0.184788,1235,19706,15
0.342109,122,150,1
0.052218,342,2189,6
0.105489,15000,774770,51
0.267265,1643,59518,36
0.242467,3626,43188,11
0.056233,15000,961120,64
0.071096,1162,72061,62
0.201923,2981,94535,31
0.353259,130,200,1
0.373318,459,2063,4
0.131738,94,103,1
0.321077,95,104,1
0.147038,15000,1141585,76
0.198932,1157,17674,15
0.113777,2163,61514,28
0.191323,1006,11785,11
0.285118,15000,818102,54
0.147035,1029,33031,32
0.394191,78,94,1
0.153084,104,152,1
0.28076,96,107,1
0.060085,85,102,1
0.166236,15000,740224,49
0.243287,1876,24440,13
0.313064,155,184,1
0.056097,832,5383,6
0.348469,87,98,1
0.050954,9755,952639,97
0.377894,790,23685,29
0.115849,2324,65523,28
0.312622,168,213,1
0.231277,15000,1114686,74
0.346378,1195,15342,12
0.171833,2452,31685,12
0.157312,3987,79205,19
0.124255,15000,771928,51
0.216494,1615,35654,22
0.26934,4114,83508,20
0.0526,156,217,1
0.10333,15000,1119629,74
0.283464,1018,18131,17
0.367128,74,89,1
0.115889,531,5678,10
0.268243,15000,769747,51
0.207941,1421,26346,18
0.146196,5772,304485,52
0.11066,15000,751700,50
0.216197,1064,35119,33
0.23649,5768,248092,43
0.177725,8267,213543,25
0.280869,15000,636140,42
0.251369,1599,41459,25
0.12169,5193,286552,55
0.233787,217,251,1
0.106873,75,103,1
0.096391,762,6416,8
0.294285,4023,110850,27
0.191167,5760,214291,37
0.21237,15000,864784,57
0.193653,1103,28918,26
0.171089,394,1201,3
0.332074,78,99,1
0.188739,15000,734273,48
0.164275,1082,18771,17
0.304561,2597,61041,23
0.123139,3869,384461,99
0.371632,260,626,2
0.250688,15000,1061929,70
0.328535,1104,33509,30
0.202517,2416,33406,13
0.073528,6851,569010,83
0.268312,102,109,1
0.206878,15000,688336,45
0.331766,1377,13461,9
0.082858,2412,147594,61
0.192791,7821,273965,35
0.175927,15000,1162301,77
0.057842,1123,44609,39
0.116974,2780,43877,15
0.299907,15000,1299723,86
0.146868,1571,28487,18
0.191659,7402,581789,78
0.075656,15000,622318,41
0.190122,1977,43125,21
0.050422,4066,200299,49
0.267309,291,423,1
0.314026,15000,496185,33
0.163611,1563,26767,17
0.388596,145,149,1
0.377192,423,624,1
0.108233,475,1757,3
0.328931,15000,681216,45
0.19087,1901,66719,35
0.063776,3089,124348,40
0.18584,71,90,1
0.229333,15000,1002467,66
0.263632,1555,19468,12
0.380492,74,96,1
0.299235,81,96,1
0.244821,15000,906633,60
0.073794,1820,85302,46
0.069534,552,3391,6
0.326425,78,98,1
0.321922,105,108,1
0.240213,15000,421515,28
0.362363,1547,36809,23
0.345286,1519,10502,6
0.103451,15000,1003793,66
0.243552,1235,36563,29
0.080918,190,266,1
0.096906,15000,1356105,90
0.248446,2372,57238,24
0.211708,177,410,2
0.111377,15000,991617,66
0.080337,1535,24120,15
0.177842,2655,163481,61
0.140483,15000,1279097,85
0.067089,2667,273776,102
0.271709,4533,79540,17
0.253574,8906,636019,71
0.191914,15000,722444,48
0.306343,1270,17372,13
0.109504,74,84,1
0.24186,220,1005,4
0.25617,84,86,1
0.279727,15000,653510,43
0.210088,1088,17675,16
0.189807,3189,128562,40
0.31949,15000,681923,45
0.267811,1183,14637,12
0.149138,2911,53588,18
0.164751,15000,906589,60
0.168281,1021,38865,38
0.083251,3490,203763,58
0.372687,162,245,1
0.159541,103,104,1
0.111313,15000,893152,59
0.182795,1402,21110,15
0.219764,3365,135723,40
0.32347,139,225,1
0.335431,86,88,1
0.187242,384,2287,5
0.285771,475,1668,3
0.299125,1507,53469,35
0.234317,195,266,1
0.386033,123,138,1
0.325002,15000,1278855,85
0.159367,1003,23864,23
0.306448,2336,46460,19
0.270433,5726,324246,56
0.275279,15000,995907,66
0.149467,1499,36051,24
0.078377,4806,382595,79
0.27164,108,112,1
0.305557,1626,26654,16
0.195503,3235,78271,24
0.336866,5301,233382,44
0.321181,15000,1444842,96
0.230231,2122,37498,17
0.294723,5413,91879,16
0.100862,256,332,1
0.30158,87,95,1
0.089085,168,180,1
0.110414,1546,34681,22
0.185119,3565,57064,16
0.163051,6485,242463,37
0.269105,15000,453030,30
0.32203,1401,11681,8
0.180213,106,119,1
0.372112,68,100,1
0.305447,150,153,1
0.274855,98,104,1
0.18005,15000,1165603,77
0.365062,1050,21823,20
0.126753,4753,245338,51
0.270773,98,111,1
0.236264,75,871,11
0.061781,1262,51586,40
0.357763,66,154,2
0.320219,15000,991645,66
0.15211,1333,29899,22
0.206421,603,2035,3
0.262446,87,107,1
0.074499,238,282,1
0.287671,15000,479046,31
0.34758,5674,180790,31
