evolution rate,length lived,species population time,population
0.295,56,131,2
0.131667,1098,22209,20
0.214737,491,6414,13
0.289847,202,750,3
0.110175,601,43216,71
0.381278,761,30041,39
0.363758,97,110,1
0.399197,131,158,1
0.277907,286,4500,15
0.143333,937,58073,61
0.067598,601,179222,298
0.287484,76,84,1
0.281528,2346,200969,85
0.30859,449,15678,34
0.303035,79,98,1
0.256681,2407,144853,60
0.066482,362,9074,25
0.151783,288,10412,36
0.341504,131,265,2
0.248333,214,3448,16
0.104524,115,154,1
0.051913,773,19780,25
0.298886,92,381,4
0.239564,2690,145095,53
0.143253,205,2660,12
0.108091,598,86538,144
0.060797,601,79154,131
0.360203,77,171,2
0.351712,347,7121,20
0.379421,179,3231,18
0.198568,118,139,1
0.195141,461,4395,9
0.101279,291,13226,45
0.137289,72,90,1
0.367409,90,101,1
0.264712,75,92,1
0.260163,258,2367,9
0.12,800,21113,26
0.351401,80,113,1
0.327626,189,750,3
0.376391,76,148,1
0.219151,519,12754,24
0.315138,176,816,4
0.350039,161,476,2
0.216541,266,1529,5
0.317433,141,158,1
0.061667,593,25937,43
0.197128,1162,61038,52
0.214678,1105,28212,25
0.257337,3910,173205,44
0.386208,260,6200,23
0.331423,86,285,3
0.078284,1057,65659,62
0.131667,225,1624,7
0.298175,480,8103,16
0.290193,666,19599,29
0.226661,990,30862,31
0.242931,104,156,1
0.281974,83,105,1
0.275649,76,95,1
0.375415,88,135,1
0.242705,448,9218,20
0.236667,64,516,8
0.324262,113,211,1
0.241612,89,102,1
0.236013,207,3759,18
0.122195,293,2753,9
0.373858,165,2568,15
0.150123,446,19926,44
0.143333,62,626,10
0.06545,589,47821,81
0.217255,84,111,1
0.081766,652,110805,169
0.114617,601,56186,93
0.373098,110,247,2
0.150652,3007,183920,61
0.391732,61,108,1
0.383032,85,106,1
0.306667,168,2334,13
0.136888,517,7414,14
0.360357,90,94,1
0.333805,305,10529,34
0.200179,728,17794,24
0.274547,93,141,1
0.073333,813,12165,14
0.093136,1204,38805,32
0.260534,99,103,1
0.117359,293,1191,4
0.294908,195,1072,5
0.397549,188,1577,8
0.330534,405,14997,37
0.341692,183,2261,12
0.118773,118,192,1
0.339393,90,310,3
0.146,211,7252,34
0.232523,75,99,1
0.205791,970,74915,77
0.27191,912,38130,41
0.324253,353,7851,22
0.178097,80,90,1
0.170462,383,6966,18
0.104595,358,24888,69
0.12224,432,9452,21
0.213344,390,3183,8
0.294015,313,15695,50
0.258919,191,688,3
0.070375,454,24662,54
0.085,597,18330,30
0.189271,602,17765,29
0.096685,601,30431,50
0.174215,1369,75097,54
0.353333,61,492,8
0.230399,121,309,2
0.129171,159,206,1
0.30349,1511,69480,45
0.173719,224,698,3
0.184544,1229,146284,119
0.088458,498,109368,219
0.382112,593,10835,18
0.087036,166,245,1
0.248669,74,102,1
0.062837,226,700,3
0.387479,95,108,1
0.065619,831,17379,20
0.138574,601,15830,26
0.353333,66,639,9
0.18651,92,203,2
0.338619,357,9882,27
0.276616,67,139,2
0.385125,86,88,1
0.098863,72,94,1
0.323422,95,102,1
0.397366,146,779,5
0.131786,239,12478,52
0.290779,199,2090,10
0.204994,529,29295,55
0.229191,1695,161569,95
0.378695,1182,123904,104
0.210374,731,13417,18
0.108422,543,16129,29
0.260446,1003,35632,35
0.273875,345,12073,34
0.21781,822,45375,55
0.227014,161,611,3
0.059159,338,5439,16
0.376667,64,492,7
0.36181,85,88,1
0.35213,81,98,1
0.328117,3606,269333,74
0.073333,503,40436,80
0.23074,95,229,2
0.27515,103,212,2
0.147357,78,239,3
0.188801,1018,22310,21
0.300186,185,1840,9
0.383732,2036,242149,118
0.284798,1587,68058,42
0.344834,229,3366,14
0.348725,162,642,3
0.112186,1204,89419,74
0.272678,277,2961,10
0.108391,89,98,1
0.103114,289,3325,11
0.30843,164,529,3
0.139375,102,250,2
0.15066,448,5145,11
0.165821,3554,181999,51
0.384126,74,135,1
0.236835,88,140,1
0.247231,103,216,2
0.153456,180,509,2
0.15649,3718,263792,70
0.355003,182,726,3
0.394913,563,16514,29
0.188765,89,164,1
0.31575,85,109,1
0.242245,73,98,1
0.260547,568,39793,70
0.163388,477,27978,58
0.25093,358,5695,15
0.272511,78,90,1
0.165381,85,106,1
0.249775,198,1045,5
0.39874,1203,140656,116
0.384455,1057,126634,119
0.267913,2747,269969,98
0.299177,966,30520,31
0.377922,87,90,1
0.365,98,535,5
0.173502,333,2376,7
0.265979,197,854,4
0.256724,142,309,2
0.162212,485,23047,47
0.334957,91,381,4
0.054311,452,31187,68
0.175932,185,1099,5
0.129968,255,4732,18
0.143333,1229,33249,27
0.088,227,1625,7
0.335521,122,190,1
0.075577,563,50689,90
0.34798,196,664,3
0.163747,239,1157,4
0.316602,138,459,3
0.242359,155,527,3
0.305619,74,90,1
0.21051,229,4196,18
0.178569,91,95,1
0.079252,1318,53233,40
0.268763,93,109,1
0.254174,118,275,2
0.179256,275,1252,4
0.399708,519,11152,21
0.05,1016,69180,68
0.172132,78,96,1
0.282359,704,45063,64
0.309893,275,7311,26
0.34642,106,235,2
0.073333,735,34368,46
0.323681,98,147,1
0.158603,601,54746,91
0.097278,311,10718,34
0.090445,206,10447,50
0.074129,542,63809,117
0.282806,194,860,4
0.208143,79,93,1
0.246075,1370,39713,28
0.140756,65,105,1
0.274138,99,378,3
0.133841,687,10782,15
0.295573,92,158,1
0.179176,4001,425666,106
0.241567,64,98,1
0.225974,1409,79279,56
0.361383,65,139,2
0.108333,389,5831,14
0.115264,1202,95908,79
