evolution rate,length lived,species population time,population
0.062,66,266,4
0.073,309,780,2
0.076,120,169,1
0.176,75,149,1
0.15,246,1655,6
0.396,60,74,1
0.124,53,97,1
0.091,128,204,1
0.392,119,168,1
0.132,538,2266,4
0.387,91,100,1
0.116,675,2652,3
0.111,118,219,1
0.295,344,1012,2
0.312,101,109,1
0.278,101,369,3
0.277,89,255,2
0.28,35,50,1
0.286,723,9825,13
0.269,75,166,2
0.236,219,692,3
0.212,436,1286,2
0.17,63,111,1
0.165,240,1026,4
0.128,674,2946,4
0.202,174,887,5
0.157,391,1222,3
0.129,156,163,1
0.12,62,88,1
0.11,53,87,1
0.148,295,575,1
0.108,1347,12472,9
0.101,2493,29802,11
0.109,819,6872,8
0.117,326,537,1
0.203,97,196,2
0.194,220,1101,5
0.169,81,166,2
0.152,593,2858,4
0.154,1602,15560,9
0.164,531,1492,2
0.126,142,407,2
0.114,64,239,3
0.08,66,86,1
0.087,1228,10795,8
0.075,186,484,2
0.076,293,1257,4
0.108,121,151,1
0.084,256,714,2
0.108,570,4152,7
0.095,194,795,4
0.087,172,633,3
0.205,148,273,1
0.097,173,246,1
0.083,89,97,1
0.101,57,104,1
0.091,136,726,5
0.062,80,85,1
0.07,66,102,1
0.056,2484,19430,7
0.11,356,1001,2
0.086,486,3753,7
0.308,105,194,1
0.3,88,106,1
0.31,201,783,3
0.28,236,2076,8
0.28,264,2072,7
0.248,211,758,3
0.269,860,12216,14
0.243,90,152,1
0.222,330,1504,4
0.21,777,6449,8
0.181,496,2739,5
0.175,710,7673,10
0.175,264,1068,4
0.141,92,252,2
0.066,222,1204,5
0.333,306,1947,6
0.336,126,732,5
0.329,96,163,1
0.319,131,953,7
0.314,86,192,2
0.293,136,411,3
0.303,564,4467,7
0.279,390,4120,10
0.272,1398,14722,10
0.266,59,111,1
0.233,400,2161,5
0.233,92,207,2
0.214,353,2067,5
0.169,303,1998,6
0.175,195,505,2
0.157,736,5026,6
0.134,512,2386,4
0.095,218,415,1
0.285,95,152,1
0.082,93,493,5
0.201,87,126,1
0.164,303,1466,4
0.169,125,260,2
0.143,117,211,1
0.382,72,138,1
0.199,1056,10836,10
0.164,389,4166,10
0.13,343,2728,7
0.071,102,290,2
0.081,67,199,2
0.057,76,91,1
0.099,265,890,3
0.112,315,877,2
0.133,214,291,1
0.168,266,651,2
0.156,550,3792,6
0.116,221,805,3
0.069,208,918,4
0.068,226,1078,4
0.142,251,480,1
0.116,52,92,1
0.116,63,97,1
0.073,77,108,1
0.11,106,171,1
0.105,64,108,1
0.08,266,752,2
0.299,59,89,1
0.112,293,673,2
0.086,250,848,3
0.066,156,198,1
0.102,136,309,2
0.172,208,752,3
0.131,1165,19105,16
0.113,270,414,1
0.114,123,202,1
0.129,89,105,1
0.055,113,146,1
0.089,76,106,1
0.068,2494,27529,11
0.272,652,8609,13
0.223,276,785,2
0.244,110,147,1
0.234,380,2356,6
0.197,60,149,2
0.207,415,1811,4
0.183,64,110,1
0.152,367,1544,4
0.155,314,1797,5
0.31,149,455,3
0.236,538,6414,11
0.249,60,150,2
0.219,152,641,4
0.228,923,9936,10
0.23,1466,17231,11
0.23,100,294,2
0.191,119,636,5
0.211,88,149,1
0.167,105,241,2
0.153,135,337,2
0.122,160,363,2
0.076,207,1104,5
0.191,102,339,3
0.208,865,16375,18
0.177,447,5939,13
0.166,96,195,2
0.181,103,205,1
0.163,57,90,1
0.108,145,537,3
0.1,266,1006,3
0.138,68,98,1
0.286,61,89,1
0.063,234,830,3
0.074,344,1998,5
0.136,355,783,2
0.097,343,823,2
0.243,146,212,1
0.081,62,84,1
0.097,60,100,1
0.107,438,2542,5
0.087,326,1362,4
0.383,130,293,2
0.37,651,5443,8
0.377,85,101,1
0.392,312,1931,6
0.37,60,103,1
0.368,355,5126,14
0.336,202,1279,6
0.331,538,3308,6
0.328,119,487,4
0.314,190,342,1
0.292,732,3854,5
0.282,523,5853,11
0.263,1445,15757,10
0.238,255,691,2
0.248,1903,24556,12
0.225,540,4218,7
0.218,1729,15808,9
0.198,1231,12063,9
0.186,145,634,4
0.175,124,201,1
0.131,68,216,3
0.104,640,7027,10
0.179,57,88,1
0.107,168,413,2
0.089,1412,12399,8
0.153,103,203,1
0.183,145,256,1
0.068,101,154,1
0.074,149,364,2
0.054,2498,42857,17
0.087,169,196,1
0.086,217,439,2
0.173,356,983,2
0.16,140,162,1
0.267,85,151,1
0.189,420,2711,6
0.196,1130,9497,8
0.204,265,832,3
0.172,790,8043,10
0.21,99,167,1
0.163,2014,23014,11
0.16,110,113,1
0.356,98,296,3
0.202,142,207,1
0.16,137,331,2
0.181,109,224,2
0.167,115,294,2
0.167,478,1078,2
0.144,341,698,2
0.127,1669,17552,10
0.133,80,197,2
0.119,112,134,1
0.115,455,2629,5
0.111,67,93,1
0.13,227,1211,5
0.084,59,103,1
0.234,99,334,3
0.069,235,456,1
0.068,1627,9752,5
0.146,103,140,1
0.127,290,626,2
0.074,238,379,1
0.079,295,1300,4
0.07,605,2186,3
0.083,262,460,1
0.104,559,2318,4
0.117,70,100,1
0.095,71,227,3
0.343,92,216,2
0.196,88,96,1
0.234,253,552,2
0.188,440,2331,5
0.176,1102,14148,12
0.089,84,110,1
0.058,77,297,3
0.072,1233,12041,9
0.111,167,315,1
0.101,422,4583,10
0.241,166,509,3
0.232,1185,15055,12
0.203,124,304,2
0.208,245,936,3
0.213,94,164,1
0.193,660,5284,8
0.146,76,98,1
0.112,213,916,4
0.126,168,700,4
0.11,220,546,2
0.392,97,374,3
0.383,415,3186,7
0.362,183,1147,6
0.385,206,336,1
0.397,130,396,3
0.371,62,171,2
0.355,114,199,1
0.384,93,185,1
0.352,916,6467,7
0.353,333,1898,5
0.306,95,222,2
0.29,163,807,4
0.271,54,100,1
0.273,1117,17388,15
0.249,365,1733,4
0.251,248,846,3
0.224,324,2615,8
0.23,250,1356,5
0.204,1393,16754,12
0.177,161,452,2
0.086,549,2020,3
0.054,866,7887,9
0.152,156,382,2
0.17,67,146,2
0.142,1234,11500,9
0.069,102,148,1
0.066,286,810,2
0.118,102,152,1
0.121,1243,10784,8
0.226,62,91,1
0.13,106,108,1
0.119,365,1688,4
0.067,102,113,1
0.106,191,303,1
0.197,119,199,1
0.109,342,1778,5
0.089,328,1853,5
0.134,352,1190,3
0.082,229,1206,5
