evolution rate,length lived,species population time,population
0.357,52,89,1
0.077,89,247,2
0.071,157,710,4
0.086,81,166,2
0.363,93,258,2
0.307,79,112,1
0.31,107,346,3
0.307,640,13256,20
0.283,582,6622,11
0.308,351,3581,10
0.259,736,6176,8
0.223,140,604,4
0.241,166,586,3
0.206,1091,22331,20
0.2,1083,12708,11
0.131,63,191,3
0.12,680,13150,19
0.075,102,104,1
0.1,341,2374,6
0.083,483,4697,9
0.075,157,374,2
0.071,86,801,9
0.113,65,333,5
0.075,324,2458,7
0.091,97,183,1
0.171,180,732,4
0.176,216,560,2
0.145,111,361,3
0.081,157,435,2
0.307,798,10202,12
0.318,244,1049,4
0.325,325,1649,5
0.327,565,4652,8
0.305,970,8995,9
0.276,152,441,2
0.282,326,1523,4
0.262,1910,35140,18
0.236,214,1334,6
0.225,90,184,2
0.21,98,233,2
0.191,1077,15771,14
0.159,46,87,1
0.157,1024,11322,11
0.173,211,869,4
0.147,88,151,1
0.127,60,146,2
0.134,212,947,4
0.133,69,148,2
0.066,256,620,2
0.104,110,184,1
0.277,121,275,2
0.297,122,412,3
0.278,730,10318,14
0.244,329,2866,8
0.249,1123,13031,11
0.258,244,1445,5
0.183,144,392,2
0.165,80,156,1
0.161,54,181,3
0.162,92,210,2
0.1,192,287,1
0.208,599,4397,7
0.208,1017,13321,13
0.203,54,145,2
0.175,61,95,1
0.171,219,1754,8
0.157,153,591,3
0.147,327,2195,6
0.088,126,1446,11
0.107,121,412,3
0.069,173,901,5
0.198,283,2262,7
0.202,100,255,2
0.17,133,338,2
0.195,180,300,1
0.184,153,457,2
0.141,288,3108,10
0.087,246,3155,12
0.119,54,136,2
0.081,68,331,4
0.081,252,865,3
0.118,217,975,4
0.151,183,739,4
0.144,628,7278,11
0.108,1102,14814,13
0.063,175,439,2
0.109,86,167,1
0.05,58,98,1
0.184,99,101,1
0.293,128,431,3
0.307,2324,44654,19
0.281,113,275,2
0.306,814,9582,11
0.3,200,543,2
0.283,27,37,1
0.282,162,399,2
0.255,842,13517,16
0.278,169,658,3
0.278,86,189,2
0.265,108,500,4
0.243,944,12150,12
0.259,403,4167,10
0.237,477,3959,8
0.214,149,893,5
0.2,318,3014,9
0.192,1436,28651,19
0.177,661,6702,10
0.16,1314,19492,14
0.125,978,12891,13
0.068,137,568,4
0.054,158,1297,8
0.106,71,204,2
0.067,135,293,2
0.175,104,211,2
0.15,99,133,1
0.156,177,669,3
0.103,207,409,1
0.324,88,152,1
0.297,643,3806,5
0.315,91,157,1
0.295,115,281,2
0.293,140,314,2
0.249,129,381,2
0.252,624,6550,10
0.242,255,3538,13
0.251,438,6010,13
0.216,177,1248,7
0.219,176,974,5
0.215,931,8885,9
0.161,77,97,1
0.142,82,256,3
0.159,303,958,3
0.117,238,767,3
0.052,246,800,3
0.123,320,902,2
0.116,187,377,2
0.113,174,339,1
0.114,137,294,2
0.127,95,155,1
0.105,81,299,3
0.068,1325,19436,14
0.165,705,5549,7
0.102,60,87,1
0.07,54,97,1
0.272,131,256,1
0.182,455,2907,6
0.173,60,196,3
0.114,51,210,4
0.106,184,522,2
0.091,84,243,2
0.087,168,245,1
0.079,58,129,2
0.076,488,2200,4
0.074,80,86,1
0.174,73,210,2
0.108,62,102,1
0.077,211,1206,5
0.053,61,237,3
0.068,299,839,2
0.062,198,339,1
0.096,101,106,1
0.119,232,700,3
0.106,554,5253,9
0.07,194,251,1
0.076,556,6081,10
0.061,51,87,1
0.064,127,145,1
0.059,167,242,1
0.078,123,186,1
0.086,189,403,2
0.075,1675,7786,4
0.055,3506,48206,13
0.064,95,109,1
0.097,622,4825,7
0.052,312,1415,4
0.215,154,510,3
0.204,1417,33884,23
0.184,63,138,2
0.165,1416,24709,17
0.168,395,891,2
0.149,85,147,1
0.071,71,480,6
0.275,149,363,2
0.26,84,138,1
0.255,410,2790,6
0.267,80,91,1
0.259,221,608,2
0.256,218,522,2
0.234,1178,21935,18
0.241,372,3187,8
0.187,152,695,4
0.191,556,2027,3
0.141,148,304,2
0.17,220,434,1
0.146,1114,20901,18
0.115,816,9228,11
0.085,44,86,1
0.085,54,188,3
0.08,150,321,2
0.089,52,101,1
0.229,393,3521,8
0.195,140,455,3
0.216,115,221,1
0.203,3289,52741,16
0.184,212,380,1
0.112,87,316,3
0.116,55,93,1
0.1,748,7439,9
0.098,422,1116,2
0.112,463,2868,6
0.211,166,643,3
0.197,43,83,1
0.183,151,364,2
0.144,117,244,2
0.117,347,1957,5
0.102,1479,20579,13
0.111,93,97,1
0.168,324,3858,11
0.161,55,95,1
0.119,719,9311,12
0.098,56,97,1
0.081,138,371,2
0.151,206,2527,12
0.119,306,1109,3
0.105,56,67,1
0.102,811,7680,9
0.103,64,139,2
0.08,733,4963,6
0.071,159,313,1
0.076,54,95,1
0.079,82,181,2
0.143,87,96,1
0.137,62,142,2
0.147,108,545,5
0.128,82,135,1
0.078,73,215,2
0.076,61,107,1
0.065,162,1280,7
0.094,80,81,1
0.061,170,857,5
0.083,104,1197,11
0.168,111,370,3
0.129,157,287,1
0.134,75,135,1
0.071,94,142,1
0.082,520,10421,20
0.063,132,1474,11
0.075,144,385,2
0.174,101,285,2
0.07,178,302,1
0.073,108,302,2
0.077,89,97,1
0.222,94,345,3
0.204,99,171,1
0.189,457,2901,6
0.149,83,515,6
0.135,718,7168,9
0.113,665,6492,9
0.099,60,102,1
0.116,833,7377,8
0.109,69,94,1
0.069,103,142,1
0.289,280,3063,10
0.302,1284,15767,12
0.283,216,1007,4
0.292,74,141,1
0.273,63,140,2
0.258,160,714,4
0.255,810,9247,11
0.269,337,2041,6
0.226,110,325,2
0.223,550,6328,11
0.2,861,9407,10
0.19,72,156,2
0.205,350,2080,5
0.158,198,1059,5
0.155,239,907,3
0.155,125,452,3
0.114,179,893,4
0.069,74,370,5
0.116,140,162,1
0.056,1038,6880,6
0.083,501,1264,2
0.152,261,784,3
0.146,1342,35514,26
0.115,84,208,2
0.105,244,1098,4
0.079,62,175,2
0.099,1778,25944,14
0.095,51,97,1
0.243,179,838,4
0.086,210,1129,5
0.126,65,155,2
0.075,245,806,3
0.057,76,501,6
0.088,92,194,2
0.063,208,452,2
0.09,96,107,1
0.074,171,1070,6
0.061,339,1333,3
0.063,132,526,3
0.078,396,983,2
0.153,93,159,1
0.107,169,568,3
0.224,118,270,2
0.112,887,11876,13
0.104,252,786,3
0.076,224,1733,7
0.229,440,1862,4
0.216,1708,19014,11
0.15,93,154,1
0.102,47,48,1
0.072,73,211,2
0.1,207,888,4
0.098,74,210,2
0.079,225,1480,6
0.051,85,316,3
0.074,389,2110,5
0.184,104,157,1
0.186,59,88,1
0.162,90,91,1
0.12,560,8222,14
0.309,64,138,2
0.278,900,8459,9
0.284,78,116,1
0.309,1171,14386,12
0.3,2446,32148,13
0.294,68,132,1
0.295,369,3332,9
0.284,167,499,2
0.241,101,351,3
0.267,65,100,1
0.211,93,127,1
0.232,160,249,1
0.181,169,747,4
0.189,53,95,1
0.165,498,6233,12
0.108,101,294,2
0.108,73,137,1
0.373,81,389,4
0.21,240,1033,4
0.215,977,12220,12
0.229,631,2789,4
