evolution rate,length lived,species population time,population
0.341667,50,95,1
0.177134,173,2142,12
0.206563,1068,46905,43
0.06809,113,512,4
0.067889,94,137,1
0.388076,127,152,1
0.208056,153,186,1
0.325318,164,954,5
0.197405,118,772,6
0.3707,91,95,1
0.350282,120,166,1
0.329339,70,119,1
0.106918,147,230,1
0.341667,76,901,11
0.353748,116,730,6
0.193679,324,4630,14
0.148099,1553,79420,51
0.103352,114,971,8
0.244301,56,98,1
0.2776,69,100,1
0.318333,113,792,7
0.065831,556,24784,44
0.325361,91,195,2
0.124285,48,130,2
0.085,322,41995,130
0.061667,1368,179497,131
0.073736,118,308,2
0.164415,135,203,1
0.096667,565,20157,35
0.098537,1181,108664,92
0.106591,99,195,1
0.151,204,1274,6
0.145784,109,153,1
0.235273,582,20880,35
0.102472,296,25919,87
0.133371,57,104,1
0.078701,227,2869,12
0.05,565,35149,62
0.336782,106,192,1
0.075373,169,1633,9
0.110079,89,238,2
0.111559,107,287,2
0.119407,66,170,2
0.376498,74,96,1
0.261133,91,113,1
0.172167,110,115,1
0.181426,72,152,2
0.304662,80,82,1
0.341667,83,802,9
0.387853,64,99,1
0.176023,73,145,1
0.243824,80,112,1
0.096667,509,22130,43
0.133119,90,96,1
0.057983,138,731,5
0.344798,75,140,1
0.184775,423,2269,5
0.235696,156,1480,9
0.166667,3314,176332,53
0.108333,313,9463,30
0.136455,77,102,1
0.105946,109,307,2
0.06287,147,1164,7
0.131868,92,207,2
0.353774,80,90,1
0.333141,59,164,2
0.163136,192,5136,26
0.05,807,24608,30
0.347691,73,109,1
0.135753,195,2162,11
0.073333,4001,378956,94
0.398063,90,163,1
0.14422,261,726,2
0.362267,251,2847,11
0.288089,55,189,3
0.085,317,30834,97
0.260505,89,101,1
0.087797,178,240,1
0.235484,82,203,2
0.174442,98,190,1
0.15529,679,22507,33
0.33873,146,710,4
0.269321,120,201,1
0.094884,2490,255916,102
0.296954,101,139,1
0.302894,98,262,2
0.225,106,1791,16
0.162399,92,101,1
0.336354,97,107,1
0.107922,215,459,2
0.231169,133,462,3
0.131667,1653,85274,51
0.059348,255,19434,76
0.081999,1021,62998,61
0.307069,92,93,1
0.195086,60,227,3
0.126175,149,432,2
0.345554,92,110,1
0.266388,103,104,1
0.163337,103,191,1
0.34643,100,366,3
0.19,243,5790,23
0.379523,80,86,1
0.223665,95,149,1
0.250509,143,155,1
0.108333,525,17407,33
0.174305,114,525,4
0.087592,216,1377,6
0.340435,78,97,1
0.169415,82,139,1
0.179525,199,1628,8
0.340646,116,264,2
0.205041,118,382,3
0.349052,69,108,1
0.125059,2445,181823,74
0.069314,132,413,3
0.096667,3260,229726,70
0.061667,648,32153,49
0.233711,50,89,1
0.161473,80,160,2
0.376667,63,410,6
0.075872,152,340,2
0.051049,429,1158,2
0.299367,207,924,4
0.073333,378,11031,29
0.068558,834,45746,54
0.182995,178,282,1
0.257436,84,193,2
0.289207,661,27041,40
0.194876,215,836,3
0.175341,104,189,1
0.077657,201,419,2
0.107314,50,124,2
0.227207,64,96,1
0.201718,115,494,4
0.271667,63,597,9
0.384645,78,116,1
0.132984,109,204,1
0.279944,156,334,2
0.26,253,2058,8
0.069419,785,52192,66
0.186043,95,114,1
0.270715,126,151,1
0.052669,162,414,2
0.34922,78,105,1
0.204472,81,106,1
0.108333,373,7689,20
0.093745,374,3039,8
0.399227,90,282,3
0.05,4001,424294,106
0.174579,54,96,1
0.306563,113,332,2
0.158189,53,151,2
0.180523,128,857,6
0.267641,117,214,1
0.050559,192,1892,9
0.178333,945,14336,15
0.169057,65,147,2
0.354323,47,85,1
0.283333,59,492,8
0.36896,61,145,2
0.192446,305,3863,12
0.374878,50,94,1
0.061667,422,9635,22
0.399846,104,307,2
0.21277,88,100,1
0.194062,88,140,1
0.383336,201,2002,9
0.157664,273,1371,5
0.117292,1398,55514,39
0.05,281,14203,50
0.080533,264,808,3
0.343505,51,93,1
0.362682,92,101,1
0.073333,535,26104,48
