evolution rate,length lived,species population time,population
0.131667,51,140,2
0.222757,75,108,1
0.241499,70,103,1
0.061667,3104,282755,91
0.306667,104,1607,15
0.154845,115,649,5
0.397363,73,98,1
0.070998,741,13116,17
0.061667,486,74068,152
0.057997,476,23338,49
0.096667,4001,483527,120
0.283646,90,100,1
0.088209,114,222,1
0.092914,219,995,4
0.166667,311,6794,21
0.200082,74,89,1
0.12157,69,153,2
0.1234,208,468,2
0.178333,523,11880,22
0.073333,1703,139262,81
0.163101,91,139,1
0.158964,303,1448,4
0.26,69,1022,14
0.080662,675,149915,222
0.143413,135,594,4
0.345323,82,135,1
0.32525,87,201,2
0.108333,486,16136,33
0.152211,94,165,1
0.325914,80,154,1
0.133903,108,282,2
0.389904,140,1628,11
0.170497,119,161,1
0.075283,873,98720,113
0.183414,120,251,2
0.166667,1524,75142,49
0.294789,52,102,1
0.322619,85,114,1
0.177304,129,192,1
0.194457,118,172,1
0.288512,64,105,1
0.321245,95,159,1
0.357973,68,88,1
0.085,2454,361075,147
0.242932,74,88,1
0.273639,90,206,2
0.148294,65,173,2
0.283333,107,799,7
0.19652,103,111,1
0.102827,103,112,1
0.061127,601,12586,20
0.096667,626,23681,37
0.083286,624,42252,67
0.056707,106,1158,10
0.205229,142,258,1
0.05,1478,133385,90
0.104383,89,106,1
0.072396,158,12206,77
0.061667,692,33077,47
0.352757,100,328,3
0.370021,75,149,1
0.085,4001,359925,89
0.131667,1226,37346,30
0.082542,134,868,6
0.268707,135,1338,9
0.096667,581,17285,29
0.329466,124,166,1
0.225173,74,105,1
0.315031,61,96,1
0.130013,78,257,3
0.378926,92,231,2
0.333173,142,546,3
0.230729,86,208,2
0.113155,169,2042,12
0.279092,69,111,1
0.085,3618,354490,97
0.33,83,623,7
0.230941,76,144,1
0.219231,91,103,1
0.384821,92,112,1
0.12,490,22441,45
0.086666,197,393,1
0.186851,74,100,1
0.319571,81,102,1
0.108333,673,19238,28
0.197982,81,140,1
0.374359,70,115,1
0.064649,351,1116,3
0.169243,255,8282,32
0.11626,177,415,2
0.075528,1060,54562,51
0.304761,92,139,1
0.288457,269,1229,4
0.233259,78,110,1
0.212243,195,474,2
0.05,1019,50330,49
0.133043,84,96,1
0.246934,68,96,1
0.19,299,4015,13
0.062442,273,2313,8
0.193457,69,100,1
0.073264,142,1084,7
0.176481,266,5105,19
0.295087,113,260,2
0.144626,2131,263478,123
0.285614,88,91,1
0.252151,114,249,2
0.131667,342,8268,24
0.165591,85,147,1
0.345611,71,92,1
0.108333,3663,369594,100
0.085,1040,87370,84
0.108333,3017,188458,62
0.33,65,760,11
0.078498,624,10006,16
0.28697,65,108,1
0.381471,69,99,1
0.357318,110,204,1
0.112727,81,99,1
0.262292,105,234,2
0.189617,93,100,1
0.085,716,10185,14
0.319921,67,83,1
0.094882,64,307,4
0.155111,90,104,1
0.248333,111,1126,10
0.226831,119,165,1
0.193403,140,157,1
0.105549,81,136,1
0.061667,339,15639,46
0.120581,111,137,1
0.170302,67,106,1
0.234293,86,113,1
0.318826,104,169,1
0.05,1728,240970,139
0.332942,97,118,1
0.274298,93,148,1
0.099492,156,246,1
0.218867,102,106,1
0.179131,111,192,1
0.318333,69,1058,15
0.214424,86,93,1
0.106067,302,1201,3
0.360507,138,249,1
0.150372,337,3034,9
0.259643,105,186,1
0.347124,123,283,2
0.12,287,2235,7
0.300485,69,161,2
0.101381,186,369,1
0.244106,380,5392,14
0.204431,102,197,1
0.205227,156,197,1
0.233029,67,97,1
0.251425,80,155,1
0.120251,109,141,1
0.057672,170,1854,10
0.194899,148,608,4
0.065014,292,906,3
