timestamp,interval_seconds
1770878490.127007,0.265063
1770878490.490513,0.363934
1770878490.727161,0.236589
1770878491.690388,0.963270
1770878491.984528,0.294146
1770878492.715976,0.731431
1770878493.535460,0.819463
1770878493.968523,0.433092
1770878494.525352,0.556818
1770878495.073113,0.547765
1770878495.960006,0.886843
1770878496.280728,0.320774
1770878496.993461,0.712730
1770878497.373761,0.380300
1770878497.726314,0.352543
1770878497.977833,0.251520
1770878498.299923,0.322091
1770878498.586985,0.287061
1770878499.210493,0.623517
1770878499.645117,0.434616
1770878499.888722,0.243609
1770878500.580312,0.691564
1770878500.983552,0.403263
1770878501.483892,0.500346
1770878502.541322,1.057421
1770878502.762372,0.221052
1770878503.844802,1.082431
1770878504.289664,0.444853
1770878504.554687,0.265036
1770878504.824263,0.269497
1770878505.169269,0.345075
1770878505.798829,0.629463
1770878506.261033,0.462295
1770878506.507035,0.245987
1770878506.872817,0.365735
1770878507.303537,0.430772
1770878507.578995,0.275471
1770878507.908971,0.329919
1770878508.733200,0.824275
1770878508.985863,0.252605
1770878509.526056,0.540252
1770878510.134793,0.608716
1770878510.529869,0.395087
1770878510.906379,0.376517
1770878511.462362,0.555989
1770878512.235480,0.773101
1770878512.575217,0.339702
1770878512.980851,0.405604
1770878513.297636,0.316850
1770878513.597930,0.300249
1770878514.575134,0.977247
1770878515.083047,0.507896
1770878515.404451,0.321432
1770878515.782494,0.377959
1770878516.322072,0.539663
1770878516.688967,0.366880
1770878517.042469,0.353425
1770878517.606071,0.563675
1770878517.955390,0.349256
1770878518.804261,0.848855
1770878519.709392,0.905157
1770878520.080445,0.371101
1770878520.467396,0.386875
1770878520.770568,0.303259
1770878521.017631,0.247057
1770878521.426102,0.408461
1770878521.820192,0.394085
1770878522.273742,0.453565
1770878523.303382,1.029604
1770878524.066708,0.763354
1770878524.283562,0.216868
1770878524.564886,0.281314
1770878524.921672,0.356709
1770878525.329631,0.408015
1770878526.102987,0.773355
1770878526.743711,0.640721
1770878527.256800,0.513016
1770878528.010036,0.753318
1770878528.513616,0.503567
1770878528.896451,0.382845
1770878529.258851,0.362416
1770878529.594912,0.336013
1770878530.302407,0.707460
1770878530.677207,0.374856
1770878531.358267,0.681069
1770878531.674625,0.316301
1770878532.022954,0.348391
1770878532.336369,0.313404
1770878532.623656,0.287252
1770878532.930933,0.307321
