evolution rate,length lived,species population time,population
0.271667,78,200,2
0.168772,84,146,1
0.087183,430,8355,19
0.301134,157,620,3
0.143333,197,3496,17
0.394934,834,55232,66
0.132899,85,98,1
0.083013,455,25625,56
0.107292,815,4617,5
0.271294,97,156,1
0.09819,232,8580,36
0.26591,86,90,1
0.122592,249,5338,21
0.353333,69,686,9
0.05139,343,6697,19
0.276988,697,27448,39
0.130422,208,5973,28
0.231822,3447,241284,69
0.259855,777,48648,62
0.115718,409,14920,36
0.106478,332,11439,34
0.3814,123,395,3
0.088382,554,32096,57
0.069094,139,185,1
0.27576,138,183,1
0.12,739,39346,53
0.309134,1236,51134,41
0.203214,1324,127026,95
0.376269,197,670,3
0.102927,430,53878,125
0.092992,313,18004,57
0.341667,63,505,8
0.245752,426,14614,34
0.372943,1225,77234,63
0.216918,108,166,1
0.384383,81,104,1
0.320416,1344,108535,80
0.3045,424,13086,30
0.31827,170,1400,8
0.187117,758,32142,42
0.195767,524,90242,172
0.221272,704,39090,55
0.122837,207,9992,48
0.188811,610,16827,27
0.175767,316,8136,25
0.273235,921,49099,53
0.268475,541,22270,41
0.102355,95,113,1
0.306667,62,506,8
0.257386,76,140,1
0.246796,86,110,1
0.214926,75,92,1
0.395714,412,8465,20
0.226102,353,4400,12
0.187885,4001,340254,85
0.086712,431,58241,135
0.288888,166,804,4
0.052766,229,1656,7
0.15356,270,3841,14
0.386473,144,279,1
0.109424,306,2137,6
0.192212,206,364,1
0.267508,263,1061,4
0.052087,206,2788,13
0.354841,132,302,2
0.365509,444,16211,36
0.148917,430,9398,21
0.054324,176,506,2
0.293062,66,93,1
0.276927,86,98,1
0.082986,429,44854,104
0.159437,240,563,2
0.317286,89,112,1
0.31997,86,106,1
0.147614,418,24634,58
0.395481,155,682,4
0.108333,739,52430,70
0.133804,430,18525,43
0.283492,211,781,3
0.052681,495,13185,26
0.267527,786,47601,60
0.214908,4001,354693,88
0.235069,83,91,1
0.087403,425,23100,54
0.24301,2959,141387,47
0.114079,606,103752,171
0.192027,260,4952,19
0.336367,1584,54464,34
0.232673,3429,233580,68
0.289938,205,2443,11
0.377915,98,115,1
0.132291,238,2104,8
0.33,116,974,8
0.318585,108,587,5
0.238422,287,2282,7
0.056186,430,992,2
0.069171,320,3659,11
