evolution rate,length lived,species population time,population
0.19,48,91,1
0.360124,123,489,3
0.375524,409,26072,63
evolution rate,length lived,species population time,population
0.318333,54,106,1
0.340337,92,361,3
0.143333,2864,181169,63
0.191309,80,263,3
0.064606,2856,258101,90
0.086169,732,2012,2
0.216476,60,111,1
0.27074,85,147,1
0.260162,85,153,1
0.357346,124,696,5
0.260102,114,304,2
0.111935,1675,42826,25
0.146696,111,204,1
0.257,90,137,1
0.320911,74,91,1
0.216909,61,93,1
0.141912,158,195,1
0.21476,55,99,1
0.118439,499,47565,95
0.298891,625,178990,286
0.322289,736,42591,57
0.199745,381,12113,31
0.38713,443,37957,85
0.111502,499,120820,242
0.092685,215,8573,39
0.345604,87,88,1
0.310043,80,177,2
0.119355,160,303,1
0.388333,65,650,10
0.177853,185,966,5
0.083073,1437,16255,11
0.073333,4001,280290,70
0.092128,122,210,1
0.06204,267,518,1
0.167629,96,193,2
0.337795,113,473,4
0.384301,170,1371,8
0.295919,103,193,1
0.204348,78,151,1
0.076159,399,14128,35
0.082629,173,5793,33
0.196499,498,23715,47
0.077383,499,69516,139
0.118161,500,86901,173
0.105875,538,41311,76
0.387791,60,104,1
0.274649,56,102,1
0.307634,108,112,1
0.104074,145,200,1
0.061667,1071,41052,38
0.379862,99,106,1
0.240352,116,393,3
0.12,345,8469,24
0.330398,81,90,1
0.208745,2024,288256,142
0.0982,593,55853,94
0.237461,1037,51314,49
0.373178,150,208,1
0.336772,96,305,3
0.100299,237,12217,51
0.13203,674,51317,76
0.145709,504,77572,153
0.195481,3997,467151,116
0.281878,88,198,2
0.108333,4001,272762,68
0.061667,3241,106085,32
0.07702,98,155,1
0.345528,70,100,1
0.277318,110,226,2
0.213333,102,1178,11
0.114609,519,26762,51
0.099021,298,8500,28
0.234265,75,96,1
0.149459,511,15462,30
