evolution rate,length lived,species population time,population
0.388333,61,157,2
0.095346,92,1113,12
0.329458,89,105,1
0.333475,93,100,1
0.098534,135,198,1
0.272066,1202,97175,80
0.161621,91,143,1
0.235784,1525,115479,75
0.085079,735,69451,94
0.138109,124,228,1
0.098157,754,34203,45
0.214673,108,293,2
0.183265,213,2678,12
0.215788,83,109,1
0.371732,99,151,1
0.068085,321,22807,71
0.101885,161,369,2
0.193164,730,41236,56
0.277464,124,288,2
0.249958,978,24749,25
0.206895,4001,315118,78
0.132261,125,376,3
0.221556,132,319,2
0.188331,2791,363335,130
0.141222,187,663,3
0.227911,180,1103,6
0.078702,306,3791,12
0.20744,1471,40911,27
0.236667,636,18008,28
0.214313,109,139,1
0.298683,82,138,1
0.092738,255,3340,13
0.144123,86,99,1
0.355219,90,155,1
0.398997,167,514,3
0.289885,97,286,2
0.316278,99,163,1
0.112808,314,14017,44
0.361797,1077,38031,35
0.056713,367,13968,38
0.377249,270,6610,24
0.202015,69,109,1
0.278922,72,104,1
0.303176,84,161,1
0.184366,4001,387144,96
0.399099,651,45034,69
0.179555,1916,153695,80
0.17846,335,26395,78
0.127907,277,104420,376
0.076902,367,43298,117
0.226113,68,101,1
0.396078,1026,50567,49
0.25556,100,193,1
0.238478,73,147,2
0.189879,114,347,3
0.282973,59,103,1
0.354987,58,110,1
0.362106,196,387,1
0.109919,380,55529,146
0.188054,469,3482,7
0.272077,302,17860,59
0.26755,485,10849,22
0.260816,2779,360604,129
0.384339,54,96,1
0.377407,109,256,2
