evolution rate,length lived,species population time,population
0.283333,52,95,1
0.346309,359,3718,10
0.054841,361,13394,37
0.253382,962,37943,39
0.126737,1734,117018,67
0.258575,240,1690,7
0.181381,102,159,1
0.396461,69,82,1
0.125191,892,64419,72
0.260949,131,412,3
0.213333,229,4079,17
0.133562,70,100,1
0.302804,100,101,1
0.082813,184,312,1
0.171327,160,512,3
0.17439,115,237,2
0.099414,428,6298,14
0.359139,78,87,1
0.107322,1098,62987,57
0.24521,87,89,1
0.156695,115,162,1
0.120344,1279,74452,58
0.399076,74,91,1
0.36937,75,136,1
0.36724,95,96,1
0.100779,892,134940,151
0.395613,149,485,3
0.38182,565,10256,18
0.379557,1682,102771,61
0.353235,84,105,1
0.191841,386,3617,9
0.213479,300,2818,9
0.085,463,58898,127
0.180142,218,891,4
0.382437,98,110,1
0.157987,729,22763,31
0.306346,107,149,1
0.168139,240,2092,8
0.308978,375,6984,18
0.163792,107,150,1
0.070065,160,305,1
0.166667,128,1647,12
0.211804,258,3315,12
0.136486,274,1063,3
0.163248,474,1303,2
0.256306,155,739,4
0.280807,271,2759,10
0.156528,1599,99156,62
0.127544,365,1358,3
0.306373,148,689,4
0.26,245,1737,7
0.227439,889,43738,49
0.118274,376,1399,3
0.328797,94,110,1
0.194419,87,97,1
0.061667,458,14521,31
0.182228,227,478,2
0.107997,1071,32125,29
0.399405,127,668,5
0.153984,123,242,1
0.291102,2635,188309,71
0.181108,594,24298,40
0.20918,4001,245309,61
0.085,1057,74879,70
0.304931,869,14384,16
0.328017,85,135,1
0.119658,107,156,1
0.107784,700,32753,46
0.072493,457,18567,40
0.159811,237,1047,4
0.197609,588,15879,27
0.319561,66,100,1
0.317842,90,108,1
0.120556,345,5976,17
0.386778,84,93,1
0.179512,740,15529,20
0.085697,671,43185,64
0.283333,213,3731,17
0.145483,95,111,1
0.178924,245,1049,4
0.121044,628,28499,45
0.365388,240,7727,32
0.255112,1101,46278,42
0.235786,109,119,1
0.260924,91,111,1
0.149813,1033,59888,57
0.26,93,699,7
0.165617,376,10058,26
0.345513,484,17677,36
0.070345,1299,60836,46
0.363365,198,1902,9
0.356081,341,6554,19
0.057422,708,48331,68
0.306611,310,5349,17
0.108333,77,964,12
0.25514,60,105,1
0.277611,83,98,1
0.277016,144,255,1
0.331094,70,90,1
0.169352,4001,296481,74
0.373271,167,719,4
0.093561,646,23769,36
0.32121,223,6279,28
0.339427,90,151,1
0.094665,160,259,1
0.05,360,6027,16
0.104708,83,86,1
0.288313,90,99,1
0.113649,381,6163,16
0.234163,130,236,1
0.076792,205,301,1
0.061923,892,124775,139
0.137367,148,322,2
0.343826,320,4247,13
0.137284,1783,141635,79
0.308018,394,4843,12
0.155003,129,164,1
0.367113,94,159,1
0.281257,832,25163,30
0.312194,91,269,2
0.167957,129,163,1
0.25065,72,101,1
0.097002,108,132,1
0.082727,650,43549,66
0.303636,261,2243,8
0.215475,141,384,2
0.158127,4001,267243,66
0.146042,891,66868,75
0.390445,111,321,2
0.35959,121,223,1
0.369598,71,94,1
0.106353,891,199051,223
0.162285,1066,100736,94
0.127408,786,107781,137
0.054414,999,66761,66
0.358425,110,1093,9
0.350204,130,266,2
0.239173,3571,204936,57
0.305093,117,235,2
0.190573,86,99,1
0.361904,67,84,1
0.275117,86,156,1
0.063352,892,24344,27
0.357421,143,302,2
0.20824,572,48296,84
0.07876,1160,28301,24
0.395409,120,395,3
0.206773,486,68215,140
0.349248,81,138,1
0.262864,203,478,2
0.257803,65,93,1
0.3398,87,105,1
0.267139,344,1740,5
0.099637,815,52358,64
0.115253,166,209,1
0.24646,91,97,1
0.366843,251,1018,4
0.137747,420,10025,23
0.208751,300,1542,5
0.134563,112,149,1
0.384452,90,109,1
0.213333,379,3463,9
0.296202,78,197,2
0.183001,88,110,1
0.262204,123,129,1
0.100492,1021,88563,86
0.27891,3478,205929,59
0.335238,91,142,1
0.348729,126,168,1
0.222748,97,167,1
0.084765,1291,50273,38
0.110198,124,975,7
0.226348,298,2944,9
0.221868,60,82,1
0.376536,130,312,2
0.148719,242,845,3
0.329788,90,93,1
0.395033,134,253,1
0.348835,92,187,2
0.183492,4001,343426,85
0.188026,395,6462,16
0.079568,732,45993,62
0.330331,144,1108,7
0.327345,185,3073,16
0.205235,80,94,1
0.180759,535,16762,31
0.378202,77,96,1
0.13601,408,12761,31
0.24997,85,98,1
0.200299,94,104,1
0.171077,69,84,1
0.381228,101,294,2
0.374024,212,1282,6
0.259607,1351,59898,44
0.281113,109,211,1
0.15328,52,96,1
0.313349,84,111,1
0.085876,404,14089,34
0.323603,88,100,1
0.351086,113,130,1
0.143333,66,646,9
0.110565,295,1110,3
0.397359,81,108,1
0.060464,1029,37863,36
0.37647,190,438,2
0.32559,93,101,1
0.34584,1770,259721,146
0.311341,131,411,3
0.22892,118,202,1
0.207645,4001,309333,77
0.243667,132,184,1
0.062264,131,141,1
0.179509,87,211,2
0.135619,755,29561,39
0.360784,106,202,1
0.133467,868,45030,51
0.178976,274,13559,49
0.238794,49,87,1
0.108116,489,815,1
0.26275,121,199,1
0.249375,466,7681,16
0.233662,86,139,1
0.378227,82,192,2
0.102877,635,48012,75
0.352671,90,93,1
0.380454,74,93,1
0.309175,570,39120,68
0.232195,1059,36862,34
0.06638,1130,40855,36
0.213014,1578,63218,40
0.152791,217,789,3
0.26,203,1366,6
0.235547,219,856,3
0.263634,1400,63177,45
0.211727,89,205,2
0.079883,320,18977,59
0.373768,140,1230,8
0.345715,79,99,1
0.071029,1004,37981,37
0.132896,148,1107,7
0.059098,266,2899,10
0.120446,448,4155,9
0.081762,943,43089,45
0.182097,75,106,1
0.073333,469,16530,35
0.173643,60,108,1
0.302871,277,1286,4
0.142569,892,72611,81
0.069477,168,808,4
0.226888,1606,101050,62
0.112441,97,158,1
0.318549,108,109,1
0.318232,85,90,1
0.161357,4001,395207,98
0.128728,503,2972,5
0.063473,398,25323,63
0.284917,518,15449,29
0.282388,68,91,1
0.247441,98,184,1
0.088067,425,11636,27
0.073333,1356,15077,11
0.380458,93,106,1
0.19,4001,218986,54
0.352705,83,142,1
0.399507,359,19035,53
0.186771,1158,35856,30
0.255768,4001,343721,85
0.310792,87,90,1
0.181399,1785,85235,47
0.184751,270,1392,5
0.228285,67,83,1
0.241889,184,394,2
0.151779,158,435,2
0.161708,1444,78609,54
0.168493,4001,477602,119
0.269866,91,199,2
0.151265,892,156963,175
0.272051,109,508,4
0.298795,2532,107435,42
0.067873,1671,129594,77
0.359672,329,8952,27
