evolution rate,length lived,species population time,population
0.201667,73,157,2
0.248333,1786,84366,47
0.108333,4001,286775,71
0.33,1355,35496,26
0.29818,57,81,1
0.096667,4001,276270,69
0.061667,4001,247313,61
0.143333,1429,75952,53
0.19,4001,264405,66
0.058155,142,150,1
0.085,4001,317098,79
0.166667,1610,56703,35
0.061667,4001,286940,71
0.225,1102,16303,14
0.140504,55,60,1
0.061667,4001,213005,53
0.060311,141,191,1
0.12,4001,307783,76
0.396162,110,140,1
0.05,4001,265947,66
0.236667,1194,72980,61
0.178333,4001,219977,54
0.12,4001,294050,73
0.05,1504,59874,39
0.166667,4001,293462,73
0.171724,79,88,1
0.073333,4001,287127,71
0.26,1107,41805,37
0.168315,71,104,1
0.131667,4001,330792,82
0.283333,1654,87882,53
0.225,4001,240046,59
0.236667,4001,146583,36
0.201667,1763,89386,50
0.12,4001,232014,57
0.178333,2522,33025,13
0.108333,4001,189387,47
0.26,1093,10434,9
0.155,4001,268338,67
0.19,1065,11615,10
0.096667,4001,277776,69
0.248333,1982,56379,28
0.073333,4001,306950,76
0.05,4001,264516,66
0.076807,89,99,1
0.061667,4001,305249,76
0.258897,108,114,1
0.085,4001,271836,67
0.05,4001,262179,65
0.096667,4001,267353,66
0.131667,4001,297314,74
0.061667,1296,53985,41
0.131667,4001,262774,65
0.061667,1602,74531,46
0.201667,4001,217887,54
0.12,4001,323529,80
0.201667,1307,33744,25
0.085,4001,276064,68
0.306667,1714,38765,22
0.073333,4001,239862,59
0.318333,1058,13952,13
0.140332,93,110,1
0.155,4001,275848,68
0.201667,1088,16136,14
0.213333,4001,273229,68
0.061667,4001,214160,53
0.15387,97,115,1
0.085,4001,294837,73
0.19,2663,65756,24
0.061667,4001,249252,62
0.085,4001,282282,70
0.236667,4001,290243,72
0.237096,1364,24246,17
0.061667,4001,299285,74
0.19,2428,81824,33
0.073333,4001,233213,58
0.155,1698,41355,24
0.108333,4001,280215,70
0.143333,4001,259987,64
0.356729,242,381,1
0.201667,4001,296590,74
0.201667,1031,9248,8
0.138855,100,101,1
0.096667,4001,311246,77
0.349101,84,97,1
0.096667,4001,313456,78
0.353333,1566,21685,13
0.155,4001,286856,71
0.236667,1027,7207,7
0.332874,95,262,2
0.248333,992,7637,7
0.085,4001,288126,72
0.225,4001,298479,74
0.155,4001,263884,65
0.131667,4001,290025,72
0.073333,1281,44750,34
0.061667,4001,273505,68
0.178333,4001,297622,74
0.061667,4001,294422,73
0.12,4001,272883,68
0.234413,417,886,2
0.05,4001,280369,70
0.201667,1389,14768,10
0.19,4001,234408,58
0.178333,1027,9974,9
0.143333,4001,289967,72
0.115495,414,2742,6
0.391896,92,93,1
0.388333,588,3232,5
0.178333,2000,28277,14
0.131667,4001,310937,77
0.096667,4001,275502,68
0.318333,1019,9111,8
0.213333,2792,37168,13
0.108333,4001,284264,71
0.19,1736,32870,18
0.12,4001,291505,72
0.353781,86,97,1
0.061667,4001,283351,70
0.194532,337,743,2
0.12,4001,297154,74
0.05,4001,261263,65
0.386838,110,112,1
0.131667,4001,308937,77
0.283333,4001,269116,67
0.382326,203,547,2
0.05,4001,293293,73
0.26,1099,40490,36
0.155,4001,285411,71
0.05,1011,44947,44
0.085,4001,302080,75
0.131667,4001,297807,74
0.19,1421,21485,15
0.05,4001,216450,54
0.236667,1160,25333,21
0.155832,94,109,1
0.33,3704,123883,33
0.271667,913,24025,26
0.12,4001,275790,68
0.166667,2247,100090,44
0.12,4001,256317,64
0.073333,4001,268516,67
0.155,4001,276352,69
0.155,4001,282150,70
0.073333,1277,41024,32
0.05,4001,285336,71
0.295,1064,12518,11
0.061667,4001,275871,68
0.131667,4001,305122,76
0.131667,1167,10697,9
0.377729,560,4388,7
0.061667,4001,258382,64
0.201667,1801,26078,14
0.131667,4001,272975,68
0.26,4001,281483,70
0.327398,95,100,1
0.085,4001,261967,65
0.115591,177,200,1
0.073333,4001,297469,74
0.283333,3620,139374,38
0.368522,79,97,1
0.131667,4001,306706,76
0.05,1093,76612,70
0.155,4001,259835,64
0.363065,220,367,1
0.061667,4001,286603,71
0.26,1896,68275,36
0.19,4001,284219,71
0.061667,1715,34354,20
0.143333,4001,276471,69
0.05,1258,67071,53
0.213333,4001,248259,62
0.19,4001,293218,73
0.343708,100,104,1
0.366698,101,103,1
0.178333,3563,89136,25
0.318333,638,9693,15
0.19,4001,305903,76
0.166667,4001,262170,65
0.178333,1146,35672,31
0.073333,4001,239664,59
0.248333,1114,27723,24
0.143333,4001,279053,69
0.267371,102,143,1
0.061667,4001,299359,74
0.138675,106,274,2
0.05,4001,225701,56
0.317161,190,302,1
0.346899,72,73,1
0.085,4001,282512,70
0.05,4001,332094,83
0.178333,4001,294148,73
0.341177,88,90,1
0.128544,186,220,1
0.108333,4001,304408,76
0.317293,79,111,1
0.12,4001,249300,62
0.341667,1020,36392,35
0.155,4001,253180,63
0.19,4001,272736,68
0.05,4001,258774,64
0.160156,315,741,2
0.073333,4001,284689,71
0.108333,4001,304231,76
