evolution rate,length lived,species population time,population
0.225,54,94,1
0.097935,83,104,1
0.336918,276,600,2
0.213333,4001,300450,75
0.271667,2225,44459,19
0.200969,88,110,1
0.074663,81,91,1
0.13293,215,2607,12
0.186359,239,730,3
0.295,171,3767,22
0.313958,105,112,1
0.209477,128,214,1
0.323192,191,748,3
0.07246,271,7507,27
0.350744,113,140,1
0.166667,4001,276234,69
0.320171,93,104,1
0.33,2319,164274,70
0.08444,217,263,1
0.399885,99,102,1
0.149958,776,10343,13
0.068943,60,74,1
0.213333,157,1950,12
0.188939,211,1247,5
0.208169,94,97,1
0.137849,330,1789,5
0.213333,776,7866,10
0.391159,81,148,1
0.201537,275,831,3
0.33,61,330,5
0.194895,178,272,1
0.166667,4001,278837,69
0.18233,87,91,1
0.118583,92,146,1
0.090765,83,85,1
0.248333,502,15928,31
0.376667,1526,48567,31
0.236667,4001,232151,58
0.290179,92,100,1
0.134399,223,3826,17
0.385971,2674,152522,57
0.108333,617,42271,68
0.143333,4001,277709,69
0.131667,1250,69828,55
0.057233,352,416,1
0.050673,372,9455,25
0.117958,94,119,1
0.26,643,8964,13
0.131563,374,1315,3
0.158425,750,7792,10
0.263002,3679,270648,73
0.155,970,31755,32
0.28458,164,346,2
0.331288,188,1409,7
0.19,121,910,7
0.263473,618,20732,33
0.138512,427,14621,34
0.213333,4001,274990,68
0.184644,131,156,1
0.082692,109,355,3
0.096667,552,36186,65
0.217203,89,151,1
0.155,3564,215484,60
0.082017,661,17018,25
0.123012,305,829,2
0.268326,80,82,1
0.26,997,22815,22
0.232318,90,94,1
0.142692,518,1523,2
0.341667,363,3727,10
0.196329,112,159,1
0.09813,95,106,1
0.376667,60,430,7
0.18061,141,221,1
0.280492,77,83,1
0.201667,4001,256858,64
0.065493,154,167,1
0.079583,600,24404,40
0.213333,4001,239094,59
0.350117,110,195,1
0.353333,3026,179679,59
0.388333,61,507,8
0.143794,134,185,1
0.188122,100,157,1
0.229175,410,4221,10
0.155,575,4529,7
0.371582,33,42,1
0.39178,80,83,1
0.236667,478,14775,30
0.373861,234,1382,5
0.159351,150,398,2
0.19,4001,257103,64
