evolution rate,length lived,species population time,population
0.281328,70,141,2
0.245199,94,147,1
0.186449,3433,134548,39
0.366807,49,103,2
0.078795,152,158,1
0.197791,69,129,1
0.27647,82,95,1
0.290119,105,110,1
0.112429,2450,121942,49
0.229506,93,405,4
0.099024,3831,128506,33
0.379644,103,164,1
0.233322,4350,171690,39
0.188028,3413,112992,33
0.293201,204,395,1
0.204357,152,612,4
0.093623,98,110,1
0.189719,5640,257137,45
0.244679,7731,360587,46
0.080454,140,235,1
0.212253,5751,227775,39
0.145127,3357,138980,41
0.111322,2455,92014,37
0.390835,2622,81651,31
0.099554,79,90,1
0.316234,97,112,1
0.351761,97,102,1
0.294041,249,2603,10
0.118207,6859,299921,43
0.090055,114,207,1
0.145058,2638,112464,42
0.240362,90,93,1
0.328195,7133,310197,43
0.206463,5075,250693,49
0.184536,1524,51362,33
0.185548,156,393,2
0.097708,252,1250,4
0.219877,78,92,1
0.375925,89,93,1
0.066126,79,93,1
0.353721,922,5828,6
0.206671,70,113,1
0.092212,850,15955,18
0.0873,114,181,1
0.087575,4805,199230,41
0.277422,5577,256915,46
0.068713,2543,97923,38
0.34409,4528,191689,42
0.077824,2676,66128,24
0.292535,255,371,1
0.141153,75,92,1
0.061426,4205,163611,38
0.234485,1784,75097,42
0.385413,277,1869,6
0.194543,104,114,1
0.284924,3472,179556,51
0.308653,164,243,1
0.179063,230,359,1
0.065985,81,105,1
0.060239,1280,63184,49
0.317869,8487,547528,64
0.357499,2551,125448,49
0.295599,225,1117,4
0.296748,82,94,1
0.390761,165,347,2
0.329655,311,5046,16
0.246528,5053,297871,58
0.257896,15000,580074,38
0.243219,1074,34984,32
0.358076,207,828,4
0.153121,174,500,2
0.249392,7002,411042,58
0.198121,94,96,1
0.051029,126,248,1
0.23446,103,201,1
0.365134,84,90,1
0.398924,85,101,1
0.136907,643,8146,12
0.116176,441,18083,41
0.238135,149,199,1
0.392857,90,146,1
0.176377,118,219,1
0.054058,91,103,1
0.207268,1308,24206,18
0.375665,98,145,1
0.197443,175,1251,7
0.253048,4950,183047,36
0.185068,432,763,1
0.312179,3478,133500,38
0.175563,1439,34635,24
0.17915,2353,61706,26
0.304964,4761,159713,33
0.381672,262,623,2
0.383256,104,311,2
0.102099,251,704,2
0.167279,623,12149,19
0.29014,132,149,1
0.277928,154,273,1
0.197587,143,313,2
0.338453,1757,50181,28
0.145127,139,187,1
0.219683,3692,133828,36
0.313808,87,136,1
0.07721,92,106,1
0.315699,15000,424331,28
0.388983,254,1425,5
0.270284,89,94,1
0.116493,97,157,1
0.330029,231,3042,13
0.35561,144,2043,14
0.298046,90,135,1
0.134939,149,291,1
0.28964,1795,148225,82
0.33798,93,115,1
0.232498,87,97,1
0.309905,15000,1048107,69
0.397324,1053,8090,7
0.268597,2342,91775,39
0.143151,243,1383,5
0.12864,2316,116064,50
0.147597,311,2164,6
0.348877,274,1319,4
0.080776,71,75,1
0.27244,78,86,1
0.237009,44,92,2
0.276801,166,383,2
0.178739,6954,265107,38
0.143446,8941,349082,39
0.256678,371,7111,19
0.34781,66,101,1
0.196766,3003,132124,43
0.27796,90,96,1
0.224209,85,92,1
0.398011,250,2689,10
0.066792,90,91,1
0.326637,9271,352835,38
0.228839,66,67,1
0.197968,862,5053,5
0.145599,260,1228,4
0.392521,15000,376865,25
0.07083,254,1350,5
0.252116,222,922,4
0.292477,347,611,1
0.332124,102,194,1
0.058091,85,100,1
0.351413,107,109,1
0.123655,658,19688,29
0.087007,108,123,1
0.331639,1804,62107,34
0.354136,85,105,1
0.332631,606,6275,10
0.355319,63,81,1
0.362007,197,218,1
0.315075,187,417,2
0.10722,6794,215111,31
0.37663,155,204,1
0.073286,137,449,3
0.221412,92,140,1
0.071519,94,97,1
0.116097,173,365,2
0.064972,178,227,1
0.242421,101,105,1
0.275537,151,254,1
0.150649,58,394,6
0.090274,34,39,1
0.054453,288,398,1
0.200496,303,4376,14
0.302038,5673,338383,59
0.053947,1495,81584,54
0.155577,165,840,5
0.204544,247,921,3
0.059719,104,149,1
0.090358,237,1000,4
0.148485,173,467,2
0.05059,211,501,2
0.330578,15000,642714,42
0.369312,77,94,1
0.37481,166,194,1
0.370654,123,135,1
0.24686,90,94,1
0.351415,311,390,1
0.249647,15000,973386,64
0.196257,89,96,1
0.119682,311,2356,7
0.148814,264,2692,10
0.260322,109,245,2
0.389211,2159,72648,33
0.07782,162,392,2
0.135993,83,99,1
0.347485,100,393,3
0.271456,5958,255207,42
0.257491,105,243,2
0.234406,108,153,1
0.392299,3998,158947,39
0.144652,85,88,1
0.098913,7529,320259,42
0.208668,111,112,1
0.192171,961,17340,18
0.367253,311,1729,5
0.306304,186,430,2
0.082503,271,5859,21
0.242982,9714,460727,47
0.227507,311,5918,19
0.378463,15000,537590,35
0.121928,52,59,1
0.275605,3025,132073,43
0.177692,93,198,2
0.195518,1006,19065,18
0.324798,354,634,1
0.188252,135,149,1
0.184643,124,156,1
0.248302,136,189,1
0.228643,65,87,1
0.203985,218,260,1
0.270498,518,12871,24
0.191432,92,105,1
0.316015,108,115,1
0.120383,84,86,1
0.264978,114,119,1
0.319819,15000,1217554,81
0.135883,92,100,1
0.231576,8916,587695,65
0.325691,15000,665717,44
0.082327,3048,151439,49
0.363725,90,191,2
0.080528,101,161,1
